order_id,order_status,order_date,sku,product_name,city,darkstore,warehouse,units_sold,revenue
2303208753,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2299999080,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Ahmedabad,Unknown,Unknown,1,325
2303305738,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2302317128,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2302994242,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2301030846,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2300360859,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2300877332,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Ahmedabad,Unknown,Unknown,1,325
2299950790,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2300854328,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2303586463,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Bengaluru,Unknown,Unknown,1,325
2300639553,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2301193432,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2299957321,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Sonipat,Unknown,Unknown,1,325
2301118436,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2301010319,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2301258647,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Vadodara,Unknown,Unknown,1,325
2300148420,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2300759717,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Rohtak,Unknown,Unknown,1,325
2303249127,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2302702825,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2300428720,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Bengaluru,Unknown,Unknown,1,325
2303324345,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2303111190,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2301738698,DELIVERED,2026-07-05,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2300150556,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2300789034,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2303994951,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2300662623,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2300718296,DELIVERED,2026-07-05,10257699,Real Nut Roasted & Salted Pistachios,Ghaziabad,Unknown,Unknown,1,450
2299823513,DELIVERED,2026-07-05,10257699,Real Nut Roasted & Salted Pistachios,Ahmedabad,Unknown,Unknown,1,450
2303705624,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2299978416,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2302118204,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2300014032,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2301527726,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2303216363,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2303256548,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2302429938,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2301093414,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2299674760,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2303049453,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2299980915,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Kolkata,Unknown,Unknown,1,395
2304186449,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2303149375,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Agra,Unknown,Unknown,1,395
2302411734,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bharuch,Unknown,Unknown,1,355
2303884399,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2303268765,DELIVERED,2026-07-05,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2302985511,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2302936140,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2304515741,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2304090795,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2302985511,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2302429938,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2301983841,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2304171117,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2303678346,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2301025122,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2303161485,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2303862888,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2304640189,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2302188145,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Chennai,Unknown,Unknown,1,355
2303301842,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2304343430,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2300155939,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Kolkata,Unknown,Unknown,1,355
2303908512,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2300613524,DELIVERED,2026-07-05,10258370,Real Nut Roasted & Salted Flavoured Almonds,Mumbai,Unknown,Unknown,1,355
2306655365,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2307946846,DELIVERED,2026-07-06,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2308186882,DELIVERED,2026-07-06,10274845,Real Nut Premium Cashew,Kolkata,Unknown,Unknown,1,345
2308349797,DELIVERED,2026-07-06,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2308490906,DELIVERED,2026-07-06,10274845,Real Nut Premium Cashew,Mumbai,Unknown,Unknown,1,345
2306487995,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2307383994,DELIVERED,2026-07-06,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2306175193,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2308294275,DELIVERED,2026-07-06,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2307017981,DELIVERED,2026-07-06,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2306979592,DELIVERED,2026-07-06,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2305028530,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Kolkata,Unknown,Unknown,1,325
2306259303,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Gurgaon,Unknown,Unknown,1,325
2308067304,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Aligarh,Unknown,Unknown,1,325
2305521374,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2306463179,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2306119658,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Agra,Unknown,Unknown,1,325
2305793277,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2305671082,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2308031476,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2306200846,DELIVERED,2026-07-06,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2305454530,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2308660052,DELIVERED,2026-07-06,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2306959134,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Vadodara,Unknown,Unknown,1,395
2305311391,DELIVERED,2026-07-06,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2307466390,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2307681654,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2308858644,DELIVERED,2026-07-06,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2305143051,DELIVERED,2026-07-06,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2307138066,DELIVERED,2026-07-06,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2306152955,DELIVERED,2026-07-06,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2306986784,DELIVERED,2026-07-06,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2305968617,DELIVERED,2026-07-06,10257695,Real Nut Roasted & Salted Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2308691812,DELIVERED,2026-07-06,10257699,Real Nut Roasted & Salted Pistachios,Ghaziabad,Unknown,Unknown,1,450
2308793034,DELIVERED,2026-07-06,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Ghaziabad,Unknown,Unknown,2,480
2306674727,DELIVERED,2026-07-06,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Ghaziabad,Unknown,Unknown,1,240
2307912027,DELIVERED,2026-07-06,10258370,Real Nut Roasted & Salted Flavoured Almonds,Lucknow,Unknown,Unknown,2,710
2307912027,DELIVERED,2026-07-06,10257695,Real Nut Roasted & Salted Flavoured Cashew,Lucknow,Unknown,Unknown,2,790
2304962495,DELIVERED,2026-07-06,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2307138066,DELIVERED,2026-07-06,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2306023529,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2307277883,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2308050841,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2305935469,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2305936721,DELIVERED,2026-07-06,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2306295236,DELIVERED,2026-07-06,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2306864590,DELIVERED,2026-07-06,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,2,710
2305567765,DELIVERED,2026-07-06,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2310508361,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Faridabad,Unknown,Unknown,1,395
2313030343,DELIVERED,2026-07-07,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2312547292,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2309535623,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Chandigarh,Unknown,Unknown,1,395
2312660751,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2312766268,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2311480085,DELIVERED,2026-07-07,10274845,Real Nut Premium Cashew,Chennai,Unknown,Unknown,1,345
2312111129,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Bengaluru,Unknown,Unknown,1,325
2312853305,DELIVERED,2026-07-07,10274845,Real Nut Premium Cashew,Hyderabad,Unknown,Unknown,1,345
2308930425,DELIVERED,2026-07-07,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2311735302,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2311583651,DELIVERED,2026-07-07,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2311767465,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Pune,Unknown,Unknown,1,325
2311802208,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Meerut,Unknown,Unknown,1,325
2311933977,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Gurgaon,Unknown,Unknown,1,325
2309886590,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Aligarh,Unknown,Unknown,1,325
2309178546,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2312113729,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2309771053,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2309948724,DELIVERED,2026-07-07,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2311900979,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2312985471,DELIVERED,2026-07-07,10274845,Real Nut Premium Cashew,Chandigarh,Unknown,Unknown,1,345
2312732267,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2311265248,DELIVERED,2026-07-07,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2312510311,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2312877708,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2309743146,DELIVERED,2026-07-07,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2312031274,DELIVERED,2026-07-07,10257695,Real Nut Roasted & Salted Flavoured Cashew,Anand,Unknown,Unknown,1,395
2311265248,DELIVERED,2026-07-07,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2312273107,DELIVERED,2026-07-07,10257695,Real Nut Roasted & Salted Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2312170319,DELIVERED,2026-07-07,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2310413864,DELIVERED,2026-07-07,10257699,Real Nut Roasted & Salted Pistachios,Bengaluru,Unknown,Unknown,1,450
2310059738,DELIVERED,2026-07-07,10257699,Real Nut Roasted & Salted Pistachios,Gurgaon,Unknown,Unknown,1,450
2312785199,DELIVERED,2026-07-07,10257699,Real Nut Roasted & Salted Pistachios,Delhi,Unknown,Unknown,1,450
2310874658,DELIVERED,2026-07-07,10257699,Real Nut Roasted & Salted Pistachios,Ahmedabad,Unknown,Unknown,1,450
2312455861,DELIVERED,2026-07-07,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2310969304,DELIVERED,2026-07-07,10258370,Real Nut Roasted & Salted Flavoured Almonds,Meerut,Unknown,Unknown,1,355
2309958833,DELIVERED,2026-07-07,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2310582034,DELIVERED,2026-07-07,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2308972220,DELIVERED,2026-07-07,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2309800776,DELIVERED,2026-07-07,10258370,Real Nut Roasted & Salted Flavoured Almonds,Mangalore,Unknown,Unknown,1,355
2310064494,DELIVERED,2026-07-07,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2310667101,DELIVERED,2026-07-07,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2312737691,DELIVERED,2026-07-07,10258370,Real Nut Roasted & Salted Flavoured Almonds,Lucknow,Unknown,Unknown,1,355
2311748721,DELIVERED,2026-07-07,10257699,Real Nut Roasted & Salted Pistachios,Chennai,Unknown,Unknown,1,450
2312901979,DELIVERED,2026-07-07,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2314663909,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2314228556,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Vadodara,Unknown,Unknown,1,395
2316208957,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Chennai,Unknown,Unknown,1,395
2315418452,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,2,790
2314390094,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Sonipat,Unknown,Unknown,1,395
2316598990,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2314804434,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2314377810,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Faridabad,Unknown,Unknown,1,395
2313967594,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2313993205,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2316300571,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2315699155,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2313537716,DELIVERED,2026-07-08,10275571,Real Nut California Almonds,Bengaluru,Unknown,Unknown,1,325
2313116792,DELIVERED,2026-07-08,10274845,Real Nut Premium Cashew,Faridabad,Unknown,Unknown,1,345
2315675294,DELIVERED,2026-07-08,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2313989515,DELIVERED,2026-07-08,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2314448365,DELIVERED,2026-07-08,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2316628289,DELIVERED,2026-07-08,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2313617137,DELIVERED,2026-07-08,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2315269809,DELIVERED,2026-07-08,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2314421689,DELIVERED,2026-07-08,10275571,Real Nut California Almonds,Gurgaon,Unknown,Unknown,1,325
2314448361,DELIVERED,2026-07-08,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2316529031,DELIVERED,2026-07-08,10275571,Real Nut California Almonds,Bengaluru,Unknown,Unknown,1,325
2313965632,DELIVERED,2026-07-08,10310116,Real Nut Dried Figs,Gurgaon,Unknown,Unknown,1,380
2315206348,DELIVERED,2026-07-08,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2316711310,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2316977528,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2314872289,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2315021137,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Gurgaon,Unknown,Unknown,2,790
2315799535,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2316483761,DELIVERED,2026-07-08,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2314968686,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2315563331,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2316116107,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Chennai,Unknown,Unknown,1,395
2316623946,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2313755473,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2315156475,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2315911798,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Bhubaneswar,Unknown,Unknown,1,395
2316307981,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2314510362,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2314508733,DELIVERED,2026-07-08,10257699,Real Nut Roasted & Salted Pistachios,Lucknow,Unknown,Unknown,1,450
2316776023,DELIVERED,2026-07-08,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2315349509,DELIVERED,2026-07-08,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2315273047,DELIVERED,2026-07-08,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,2,710
2313625865,DELIVERED,2026-07-08,10258370,Real Nut Roasted & Salted Flavoured Almonds,Gurgaon,Unknown,Unknown,1,355
2317095818,DELIVERED,2026-07-08,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2316364126,DELIVERED,2026-07-08,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2313897452,DELIVERED,2026-07-08,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2316391037,DELIVERED,2026-07-08,10258370,Real Nut Roasted & Salted Flavoured Almonds,Gulbarga,Unknown,Unknown,1,355
2314003257,DELIVERED,2026-07-08,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Delhi,Unknown,Unknown,1,240
2314241252,DELIVERED,2026-07-08,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Ghaziabad,Unknown,Unknown,1,240
2316130135,DELIVERED,2026-07-08,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2319585485,DELIVERED,2026-07-09,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2318280512,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2320820099,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2320567810,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Haldwani,Unknown,Unknown,1,395
2319054402,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2319123646,DELIVERED,2026-07-09,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2320691899,DELIVERED,2026-07-09,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2321417456,DELIVERED,2026-07-09,10274845,Real Nut Premium Cashew,Hyderabad,Unknown,Unknown,1,345
2319750164,DELIVERED,2026-07-09,10275571,Real Nut California Almonds,Meerut,Unknown,Unknown,1,325
2320319938,DELIVERED,2026-07-09,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2320650293,DELIVERED,2026-07-09,10275571,Real Nut California Almonds,Gurgaon,Unknown,Unknown,1,325
